"anomID" "session_vm" "session_vr" "session" "taskOrder" "block" "blockOrder" "list" "object" "colorWheelRot" "inputOrder" "outputOrder" "targetColor" "response" "deviation" "recallError" "ended_on" "duration"
1331 2 1 1 "1" "silence" "1" 3 "55" 326 7 14 "71" "52.5317707410828" -18.4682292589172 18.4682292589172 "response" 3787.39800002379
1331 2 1 1 "1" "silence" "1" 3 "48" 272 4 7 "284" "299.009770159487" 15.0097701594866 15.0097701594866 "response" 1157.28400004772
1331 2 1 1 "1" "silence" "1" 3 "46" 256 8 5 "319" "221.840305454331" -97.1596945456695 97.1596945456695 "response" 1338.41100009531
1331 2 1 1 "1" "silence" "1" 3 "59" 312 13 18 "74" "59.3431854802209" -14.6568145197791 14.6568145197791 "response" 2514.03000009526
1331 2 1 1 "1" "silence" "1" 3 "56" 208 19 15 "149" "77.9423291047528" -71.0576708952472 71.0576708952472 "response" 1134.0060000238
1331 2 1 1 "1" "silence" "1" 3 "60" 0 10 19 "111" "291.134239880367" -179.865760119633 179.865760119633 "response" 1285.9580000001
1331 2 1 1 "1" "silence" "1" 3 "43" 184 15 2 "145" "200.117233627604" 55.1172336276041 55.1172336276041 "response" 1294.74800002389
1331 2 1 1 "1" "silence" "1" 3 "44" 128 18 3 "329" "298.222250025771" -30.7777499742289 30.7777499742289 "response" 1610.23699999996
1331 2 1 1 "1" "silence" "1" 3 "45" 304 9 4 "156" "136.741156324032" -19.2588436759683 19.2588436759683 "response" 1840.90900004772
1331 2 1 1 "1" "silence" "1" 3 "50" 146 14 9 "334" "356.590580440063" 22.5905804400632 22.5905804400632 "response" 6269.98900007154
1331 2 1 1 "1" "silence" "1" 3 "58" 48 0 17 "216" "123.682590841591" -92.3174091584094 92.3174091584094 "response" 2363.94100000011
1331 2 1 1 "1" "silence" "1" 3 "54" 309 12 13 "133" "106.482430568178" -26.5175694318222 26.5175694318222 "response" 2335.6399999999
1331 2 1 1 "1" "music" "2" 1 "17" 20 5 16 "26" "287.000344693504" -98.999655306496 98.999655306496 "response" 1436.13800004777
1331 2 1 1 "1" "music" "2" 1 "13" 100 15 12 "244" "206.482980366043" -37.5170196339567 37.5170196339567 "response" 1672.78600007156
1331 2 1 1 "1" "music" "2" 1 "20" 66 7 19 "15" "24.8140748342904" 9.81407483429035 9.81407483429035 "response" 1583.89100000006
1331 2 1 1 "1" "music" "2" 1 "8" 101 18 7 "5" "21.1707822980748" 16.1707822980748 16.1707822980748 "response" 1200.36900009541
1331 2 1 1 "1" "music" "2" 1 "16" 332 11 15 "31" "200.36646066343" 169.36646066343 169.36646066343 "response" 978.331999999937
1331 2 1 1 "1" "music" "2" 1 "1" 60 10 0 "14" "51.4834569985504" 37.4834569985504 37.4834569985504 "response" 1286.32200002391
1331 2 1 1 "1" "music" "2" 1 "2" 245 4 1 "301" "313.485497377042" 12.4854973770425 12.4854973770425 "response" 4519.98100004764
1331 2 1 1 "1" "music" "2" 1 "4" 152 17 3 "37" "47.2464011188757" 10.2464011188757 10.2464011188757 "response" 3019.69900000002
1331 2 1 1 "1" "music" "2" 1 "15" 36 13 14 "172" "0.697976676498286" -171.302023323502 171.302023323502 "response" 1264.36200004769
1331 2 1 1 "1" "music" "2" 1 "19" 134 8 18 "202" "295.95405631186" 93.9540563118604 93.9540563118604 "response" 1373.47500004759
1331 2 1 1 "1" "music" "2" 1 "6" 236 9 5 "79" "133.471192290848" 54.4711922908485 54.4711922908485 "response" 1337.04399999999
1331 2 1 1 "1" "music" "2" 1 "14" 127 3 13 "102" "162.04731164534" 60.0473116453402 60.0473116453402 "response" 1396.94300002395
1331 2 1 1 "1" "music" "2" 1 "7" 102 0 6 "47" "230.164083430265" -176.835916569735 176.835916569735 "response" 1312.46700002393
1331 2 1 1 "1" "music" "2" 1 "10" 114 2 9 "233" "319.034125290968" 86.0341252909678 86.0341252909678 "response" 1642.11600007163
1331 2 1 1 "1" "music" "2" 1 "3" 123 1 2 "24" "114.469234390052" 90.4692343900518 90.4692343900518 "response" 1661.9910000239
1331 2 1 1 "1" "music" "2" 1 "18" 96 19 17 "155" "261.551810752045" 106.551810752045 106.551810752045 "response" 1857.02399999998
1331 2 1 1 "1" "music" "2" 1 "9" 175 12 8 "240" "232.040551057694" -7.95944894230558 7.95944894230558 "response" 2898.00000002375
1331 2 1 1 "1" "music" "2" 1 "12" 118 16 11 "257" "251.473830510444" -5.52616948955637 5.52616948955637 "response" 1635.38000009535
1331 2 1 1 "1" "music" "2" 1 "5" 31 14 4 "192" "184.02349607893" -7.97650392106974 7.97650392106974 "response" 1177.43400002387
1331 2 1 1 "1" "music" "2" 1 "11" 139 6 10 "320" "291.375438281526" -28.6245617184744 28.6245617184744 "response" 2109.07200009539
1480 NA 1 1 "1" "music" "0" 1 "2" 162 7 1 "301" "329.629686435713" 28.6296864357129 28.6296864357129 "response" 3046.10399999842
1480 NA 1 1 "1" "music" "0" 1 "10" 40 13 9 "233" "248.126042719769" 15.1260427197693 15.1260427197693 "response" 3017.87899999856
1480 NA 1 1 "1" "music" "0" 1 "20" 269 6 19 "15" "24.0674634380605" 9.06746343806049 9.06746343806049 "response" 4704.49800000153
1480 NA 1 1 "1" "music" "0" 1 "1" 130 16 0 "14" "63.000211207339" 49.000211207339 49.000211207339 "response" 3337.44999999995
1480 NA 1 1 "1" "music" "0" 1 "9" 162 1 8 "240" "161.15436724428" -78.8456327557196 78.8456327557196 "response" 6539.08899999852
1480 NA 1 1 "1" "music" "0" 1 "7" 331 11 6 "47" "16.8407582163088" -30.1592417836912 30.1592417836912 "response" 6798.99400000158
1480 NA 1 1 "1" "music" "0" 1 "15" 157 19 14 "172" "322.379126011368" 150.379126011368 150.379126011368 "response" 3388.60400000308
1480 NA 1 1 "1" "music" "0" 1 "12" 256 0 11 "257" "236.636602182817" -20.3633978171827 20.3633978171827 "response" 3944.04099999857
1480 NA 1 1 "1" "music" "0" 1 "14" 333 2 13 "102" "65.3707643302504" -36.6292356697496 36.6292356697496 "response" 3945.07500000298
1480 NA 1 1 "1" "music" "0" 1 "3" 63 3 2 "24" "297.293308599397" -86.7066914006029 86.7066914006029 "response" 3681.03299999842
1480 NA 1 1 "1" "music" "0" 1 "5" 339 4 4 "192" "221.578938971772" 29.5789389717717 29.5789389717717 "response" 1598.30500000156
1480 NA 1 1 "1" "music" "0" 1 "19" 133 14 18 "202" "275.287578093416" 73.2875780934156 73.2875780934156 "response" 1434.4430000016
1480 NA 1 1 "1" "music" "0" 1 "17" 336 5 16 "26" "15.5666188096147" -10.4333811903853 10.4333811903853 "response" 3535.32700000308
1480 NA 1 1 "1" "music" "0" 1 "8" 91 15 7 "5" "14.5889787084474" 9.58897870844743 9.58897870844743 "response" 5593.46900000144
1480 NA 1 1 "1" "music" "0" 1 "16" 142 9 15 "31" "29.8619204704014" -1.1380795295986 1.1380795295986 "response" 2038.39299999713
1480 NA 1 1 "1" "music" "0" 1 "4" 149 12 3 "37" "46.3913932066338" 9.39139320663378 9.39139320663378 "response" 2045.96500000148
1480 NA 1 1 "1" "music" "0" 1 "13" 298 8 12 "244" "209.61879767785" -34.3812023221499 34.3812023221499 "response" 3822.93699999712
1480 NA 1 1 "1" "music" "0" 1 "11" 2 18 10 "320" "303.660751096637" -16.3392489033634 16.3392489033634 "response" 3169.54600000009
1480 NA 1 1 "1" "music" "0" 1 "18" 141 10 17 "155" "172.203888317662" 17.2038883176618 17.2038883176618 "response" 5362.76199999708
1480 NA 1 1 "1" "music" "0" 1 "6" 62 17 5 "79" "34.2246546540008" -44.7753453459992 44.7753453459992 "response" 2888.42499999842
1480 NA 1 1 "1" "lofi" "1" 3 "55" 230 18 14 "71" "24.2692943984688" -46.7307056015312 46.7307056015312 "response" 3275.69500000146
1480 NA 1 1 "1" "lofi" "1" 3 "58" 47 8 17 "216" "201.663877712892" -14.3361222871081 14.3361222871081 "response" 884.004999999888
1480 NA 1 1 "1" "lofi" "1" 3 "54" 64 16 13 "133" "91.4075754378184" -41.5924245621816 41.5924245621816 "response" 2042.19999999856
1480 NA 1 1 "1" "lofi" "1" 3 "50" 12 0 9 "334" "104.095252564624" 130.095252564624 130.095252564624 "response" 2229.77200000291
1480 NA 1 1 "1" "lofi" "1" 3 "59" 22 3 18 "74" "68.010148364272" -5.98985163572797 5.98985163572797 "response" 1922.23000000301
1480 NA 1 1 "1" "lofi" "1" 3 "46" 316 9 5 "319" "230.601691604524" -88.398308395476 88.398308395476 "response" 1245.07100000139
1480 NA 1 1 "1" "lofi" "1" 3 "56" 65 17 15 "149" "328.050467878837" 179.050467878837 179.050467878837 "response" 3585.85900000157
1480 NA 1 1 "1" "lofi" "1" 3 "53" 75 14 12 "20" "92.2293093080399" 72.2293093080399 72.2293093080399 "response" 1475.42299999855
1480 NA 1 1 "1" "lofi" "1" 3 "47" 215 4 6 "315" "143.886087369709" -171.113912630291 171.113912630291 "response" 2941.37299999851
1480 NA 1 1 "1" "lofi" "1" 3 "52" 234 1 11 "278" "347.610471353018" 69.6104713530183 69.6104713530183 "response" 2559.02699999698
1480 NA 1 1 "1" "lofi" "1" 3 "41" 110 2 0 "308" "47.0925003000879" 99.0925003000879 99.0925003000879 "response" 1584.44600000139
1480 NA 1 1 "1" "lofi" "1" 3 "44" 287 13 3 "329" "14.2618534806448" 45.2618534806448 45.2618534806448 "response" 1421.42699999711
1480 NA 1 1 "1" "lofi" "1" 3 "57" 118 7 16 "304" "198.869823517721" -105.130176482279 105.130176482279 "response" 2461.97799999849
1480 NA 1 1 "1" "lofi" "1" 3 "48" 26 12 7 "284" "200.503923754853" -83.4960762451468 83.4960762451468 "response" 1500.57499999856
1480 NA 1 1 "1" "lofi" "1" 3 "42" 51 5 1 "215" "216.640663455755" 1.64066345575537 1.64066345575537 "response" 2652.87700000149
1480 NA 1 1 "1" "lofi" "1" 3 "51" 119 11 10 "250" "82.6156481841641" -167.384351815836 167.384351815836 "response" 1223.07000000309
1480 NA 1 1 "1" "lofi" "1" 3 "49" 119 19 8 "112" "121.75910765862" 9.75910765862028 9.75910765862028 "response" 5045.42500000144
1480 NA 1 1 "1" "lofi" "1" 3 "45" 271 6 4 "156" "126.843897045308" -29.1561029546923 29.1561029546923 "response" 5930.35799999698
1480 NA 1 1 "1" "lofi" "1" 3 "60" 182 10 19 "111" "29.5528115767178" -81.4471884232822 81.4471884232822 "response" 257853.444
1480 NA 1 1 "1" "lofi" "1" 3 "43" 282 15 2 "145" "96.2537307902037" -48.7462692097963 48.7462692097963 "response" 574.669999997132
1480 NA 1 1 "1" "silence" "2" 2 "28" 257 11 7 "58" "81.541035179705" 23.541035179705 23.541035179705 "response" 847.580999998376
1480 NA 1 1 "1" "silence" "2" 2 "40" 186 13 19 "161" "300.476161510871" 139.476161510871 139.476161510871 "response" 671.376999998465
1480 NA 1 1 "1" "silence" "2" 2 "24" 103 6 3 "66" "69.0008550701215" 3.00085507012147 3.00085507012147 "response" 1802.44299999997
1480 NA 1 1 "1" "silence" "2" 2 "27" 264 19 6 "342" "311.137749725509" -30.8622502744911 30.8622502744911 "response" 2287.85299999686
1480 NA 1 1 "1" "silence" "2" 2 "22" 245 8 1 "111" "100.710113269896" -10.2898867301039 10.2898867301039 "response" 2078.84299999988
1480 NA 1 1 "1" "silence" "2" 2 "26" 224 7 5 "198" "210.423785752101" 12.4237857521008 12.4237857521008 "response" 1481.98100000294
1480 NA 1 1 "1" "silence" "2" 2 "39" 29 15 18 "251" "54.9971600653708" 163.997160065371 163.997160065371 "response" 2461.33100000164
1480 NA 1 1 "1" "silence" "2" 2 "30" 246 3 9 "157" "183.280465976376" 26.2804659763757 26.2804659763757 "response" 1508.15299999714
1480 NA 1 1 "1" "silence" "2" 2 "25" 225 5 4 "129" "233.390931111609" 104.390931111609 104.390931111609 "response" 2013.56900000153
1480 NA 1 1 "1" "silence" "2" 2 "37" 342 4 16 "344" "128.215927998052" 144.215927998052 144.215927998052 "response" 4742.9749999987
1480 NA 1 1 "1" "silence" "2" 2 "33" 319 14 12 "230" "239.26830579801" 9.26830579801026 9.26830579801026 "response" 2723.61599999713
1480 NA 1 1 "1" "silence" "2" 2 "21" 340 2 0 "202" "174.90080228417" -27.09919771583 27.09919771583 "response" 1035.24099999992
1480 NA 1 1 "1" "silence" "2" 2 "32" 281 10 11 "106" "101.93663229886" -4.06336770113955 4.06336770113955 "response" 3241.70000000019
1480 NA 1 1 "1" "silence" "2" 2 "34" 263 0 13 "60" "208.963284173004" 148.963284173004 148.963284173004 "response" 6986.67200000305
1480 NA 1 1 "1" "silence" "2" 2 "29" 50 9 8 "298" "278.355208546624" -19.6447914533763 19.6447914533763 "response" 615.269000001717
1480 NA 1 1 "1" "silence" "2" 2 "38" 68 12 17 "265" "145.26161384073" -119.73838615927 119.73838615927 "response" 663.90300000133
1480 NA 1 1 "1" "silence" "2" 2 "23" 170 17 2 "292" "135.677438062586" -156.322561937414 156.322561937414 "response" 537.53600000171
1480 NA 1 1 "1" "silence" "2" 2 "35" 193 18 14 "173" "348.814064204334" 175.814064204334 175.814064204334 "response" 957.637999998406
1480 NA 1 1 "1" "silence" "2" 2 "31" 191 1 10 "329" "77.5447352374434" 108.544735237443 108.544735237443 "response" 769.264999998733
1480 NA 1 1 "1" "silence" "2" 2 "36" 93 16 15 "13" "13.0847396515161" 0.0847396515160881 0.0847396515160881 "response" 911.328999999911
1828 2 1 1 "1" "lofi" "0" 1 "13" 258 16 12 "244" "203.077383334911" -40.9226166650888 40.9226166650888 "response" 6471.88000004739
1828 2 1 1 "1" "lofi" "0" 1 "3" 356 9 2 "24" "10.0362434679265" -13.9637565320735 13.9637565320735 "response" 4745.65800002404
1828 2 1 1 "1" "lofi" "0" 1 "4" 285 15 3 "37" "264.481562769445" -132.518437230555 132.518437230555 "response" 1531.90000007115
1828 2 1 1 "1" "lofi" "0" 1 "8" 270 0 7 "5" "12.2883231632753" 7.28832316327532 7.28832316327532 "response" 4347.42400004715
1828 2 1 1 "1" "lofi" "0" 1 "10" 184 12 9 "233" "332.665125023943" 99.6651250239427 99.6651250239427 "response" 1709.53000004776
1828 2 1 1 "1" "lofi" "0" 1 "2" 229 19 1 "301" "36.283425895341" 95.283425895341 95.283425895341 "response" 1417.74700007215
1828 2 1 1 "1" "lofi" "0" 1 "1" 269 2 0 "14" "94.7105931374996" 80.7105931374996 80.7105931374996 "response" 1256.09799997695
1828 2 1 1 "1" "lofi" "0" 1 "16" 237 10 15 "31" "11.5776800352315" -19.4223199647685 19.4223199647685 "response" 4011.12100002356
1828 2 1 1 "1" "lofi" "0" 1 "6" 327 11 5 "79" "80.0628647246843" 1.06286472468435 1.06286472468435 "response" 2794.13000004739
1828 2 1 1 "1" "lofi" "0" 1 "9" 228 14 8 "240" "344.910202300242" 104.910202300242 104.910202300242 "response" 1821.64600004815
1828 2 1 1 "1" "lofi" "0" 1 "14" 216 8 13 "102" "346.482629064908" -115.517370935092 115.517370935092 "response" 1281.11800002307
1828 2 1 1 "1" "lofi" "0" 1 "11" 286 6 10 "320" "320.266078074588" 0.26607807458754 0.26607807458754 "response" 3893.95999997668
1828 2 1 1 "1" "lofi" "0" 1 "18" 291 1 17 "155" "290.049683228253" 135.049683228253 135.049683228253 "response" 5059.18300000019
1828 2 1 1 "1" "lofi" "0" 1 "17" 250 13 16 "26" "288.725665442918" -97.2743345570818 97.2743345570818 "response" 3630.32900004834
1828 2 1 1 "1" "lofi" "0" 1 "7" 113 3 6 "47" "85.6222972286683" 38.6222972286683 38.6222972286683 "response" 2356.34699999914
1828 2 1 1 "1" "lofi" "0" 1 "15" 4 18 14 "172" "60.9054128240748" -111.094587175925 111.094587175925 "response" 1887.0749999769
1828 2 1 1 "1" "lofi" "0" 1 "19" 179 7 18 "202" "297.26022586507" 95.2602258650705 95.2602258650705 "response" 1542.53699997626
1828 2 1 1 "1" "lofi" "0" 1 "20" 152 5 19 "15" "324.581349939887" -50.4186500601135 50.4186500601135 "response" 1155.88500007242
1828 2 1 1 "1" "lofi" "0" 1 "12" 268 4 11 "257" "29.2579136826678" 132.257913682668 132.257913682668 "response" 1068.55500004813
1828 2 1 1 "1" "lofi" "0" 1 "5" 142 17 4 "192" "313.365494182009" 121.365494182009 121.365494182009 "response" 1102.75400007144
1828 2 1 1 "1" "silence" "1" 3 "44" 142 13 3 "329" "22.1844486439055" 53.1844486439055 53.1844486439055 "response" 1080.84500007145
1828 2 1 1 "1" "silence" "1" 3 "50" 19 7 9 "334" "293.249462601207" -40.7505373987927 40.7505373987927 "response" 920.130999999121
1828 2 1 1 "1" "silence" "1" 3 "54" 347 3 13 "133" "309.781804033497" 176.781804033497 176.781804033497 "response" 838.116999976337
1828 2 1 1 "1" "silence" "1" 3 "48" 74 5 7 "284" "315.389540334035" 31.3895403340348 31.3895403340348 "response" 715.580000000075
1828 2 1 1 "1" "silence" "1" 3 "43" 359 15 2 "145" "107.934124978472" -37.065875021528 37.065875021528 "response" 604.28899997659
1828 2 1 1 "1" "silence" "1" 3 "46" 60 8 5 "319" "107.934124978472" 148.934124978472 148.934124978472 "response" 595.383000047877
1828 2 1 1 "1" "silence" "1" 3 "49" 65 2 8 "112" "202.68977032315" 90.6897703231505 90.6897703231505 "response" 674.931999975815
1828 2 1 1 "1" "silence" "1" 3 "58" 226 10 17 "216" "333.847594212478" 117.847594212478 117.847594212478 "response" 1510.73600007221
1828 2 1 1 "1" "silence" "1" 3 "59" 177 17 18 "74" "252.025234406064" 178.025234406064 178.025234406064 "response" 783.500000024214
1828 2 1 1 "1" "silence" "1" 3 "60" 136 6 19 "111" "192.30993247402" 81.3099324740202 81.3099324740202 "response" 763.536000000313
1828 2 1 1 "1" "silence" "1" 3 "42" 41 12 1 "215" "11.0436094031256" 156.043609403126 156.043609403126 "response" 688.514000071213
1828 2 1 1 "1" "silence" "1" 3 "55" 293 16 14 "71" "210.490729123854" 139.490729123854 139.490729123854 "response" 556.052999977022
1828 2 1 1 "1" "silence" "1" 3 "57" 155 0 16 "304" "72.149585721115" 128.149585721115 128.149585721115 "response" 540.276999976486
1828 2 1 1 "1" "silence" "1" 3 "47" 282 1 6 "315" "167.274823037002" -147.725176962998 147.725176962998 "response" 540.601000072435
1828 2 1 1 "1" "silence" "1" 3 "41" 59 9 0 "308" "167.274823037002" -140.725176962998 140.725176962998 "response" 485.099999975413
1828 2 1 1 "1" "silence" "1" 3 "51" 51 4 10 "250" "314.012524695744" 64.0125246957439 64.0125246957439 "response" 616.797000046819
1828 2 1 1 "1" "silence" "1" 3 "52" 281 18 11 "278" "261.154110356695" -16.8458896433048 16.8458896433048 "response" 2630.74200002477
1828 2 1 1 "1" "silence" "1" 3 "53" 95 19 12 "20" "99.6895443773461" 79.6895443773461 79.6895443773461 "response" 3974.73999997601
1828 2 1 1 "1" "silence" "1" 3 "56" 324 11 15 "149" "177.382501111732" 28.3825011117322 28.3825011117322 "response" 775.588999975473
1828 2 1 1 "1" "silence" "1" 3 "45" 183 14 4 "156" "37.0976525780254" -118.902347421975 118.902347421975 "response" 2897.55199997686
1828 2 1 1 "1" "music" "2" 2 "27" 134 1 6 "342" "53.5430962797672" 71.5430962797672 71.5430962797672 "response" 1049.34600002319
1828 2 1 1 "1" "music" "2" 2 "28" 39 19 7 "58" "286.955091004232" -131.044908995768 131.044908995768 "response" 518.688999999315
1828 2 1 1 "1" "music" "2" 2 "33" 14 15 12 "230" "311.95096902789" 81.9509690278902 81.9509690278902 "response" 836.748999999836
1828 2 1 1 "1" "music" "2" 2 "38" 254 8 17 "265" "207.906380797868" -57.0936192021319 57.0936192021319 "response" 1238.28300002404
1828 2 1 1 "1" "music" "2" 2 "26" 291 4 5 "198" "209.661514819781" 11.6615148197811 11.6615148197811 "response" 758.291000023484
1828 2 1 1 "1" "music" "2" 2 "34" 253 3 13 "60" "145.653052411567" 85.6530524115674 85.6530524115674 "response" 790.674000071362
1828 2 1 1 "1" "music" "2" 2 "35" 233 6 14 "173" "99.2148996745275" -73.7851003254725 73.7851003254725 "response" 2569.87900002301
1828 2 1 1 "1" "music" "2" 2 "21" 143 11 0 "202" "2.76694906945767" 160.766949069458 160.766949069458 "response" 964.371999975294
1828 2 1 1 "1" "music" "2" 2 "25" 130 14 4 "129" "85.7879080051799" -43.2120919948201 43.2120919948201 "response" 1244.62099999934
1828 2 1 1 "1" "music" "2" 2 "36" 317 2 15 "13" "265.65980825409" -107.34019174591 107.34019174591 "response" 786.154999999329
1828 2 1 1 "1" "music" "2" 2 "29" 261 7 8 "298" "207.7882021981" -90.2117978019 90.2117978019 "response" 1081.9659999758
1828 2 1 1 "1" "music" "2" 2 "37" 258 18 16 "344" "235.427457592934" -108.572542407066 108.572542407066 "response" 635.854000024498
1828 2 1 1 "1" "music" "2" 2 "23" 148 5 2 "292" "143.004325758492" -148.995674241508 148.995674241508 "response" 593.564999999478
1828 2 1 1 "1" "music" "2" 2 "30" 180 17 9 "157" "139.267893300291" -17.7321066997092 17.7321066997092 "response" 616.884999975562
1828 2 1 1 "1" "music" "2" 2 "32" 234 0 11 "106" "187.160296962704" 81.1602969627039 81.1602969627039 "response" 503.426000047475
1828 2 1 1 "1" "music" "2" 2 "22" 310 10 1 "111" "262.906248071281" 151.906248071281 151.906248071281 "response" 414.365999976173
1828 2 1 1 "1" "music" "2" 2 "31" 299 16 10 "329" "316.499366037358" -12.5006339626424 12.5006339626424 "response" 607.287000024691
1828 2 1 1 "1" "music" "2" 2 "40" 138 9 19 "161" "165.868855206109" 4.8688552061094 4.8688552061094 "response" 501.441999999806
1828 2 1 1 "1" "music" "2" 2 "39" 309 13 18 "251" "351.584488535187" 100.584488535187 100.584488535187 "response" 524.072999976575
1828 2 1 1 "1" "music" "2" 2 "24" 286 12 3 "66" "341.958788068502" -84.0412119314979 84.0412119314979 "response" 706.246999999508
1560 1 2 1 "1" "music" "0" 2 "23" 357 14 2 "292" "294.775345345999" 2.7753453459992 2.7753453459992 "response" 9208.70099999988
1560 1 2 1 "1" "music" "0" 2 "35" 32 17 14 "173" "186.144457811197" 13.1444578111967 13.1444578111967 "response" 7860.43899997626
1560 1 2 1 "1" "music" "0" 2 "30" 66 11 9 "157" "187.082283006592" 30.0822830065916 30.0822830065916 "response" 6326.30199999991
1560 1 2 1 "1" "music" "0" 2 "27" 33 15 6 "342" "276.502996035006" -65.4970039649944 65.4970039649944 "response" 7407.14499995229
1560 1 2 1 "1" "music" "0" 2 "25" 152 18 4 "129" "156.914618362408" 27.9146183624078 27.9146183624078 "response" 8499.08199999994
1560 1 2 1 "1" "music" "0" 2 "29" 45 13 8 "298" "316.057648089247" 18.0576480892474 18.0576480892474 "response" 5518.82899999991
1560 1 2 1 "1" "music" "0" 2 "32" 95 16 11 "106" "61.8504426611509" -44.1495573388491 44.1495573388491 "response" 3641.72899997607
1560 1 2 1 "1" "music" "0" 2 "31" 163 3 10 "329" "184.478559149504" -144.521440850496 144.521440850496 "response" 3656.08599999989
1560 1 2 1 "1" "music" "0" 2 "24" 198 12 3 "66" "51.340707346477" -14.659292653523 14.659292653523 "response" 4109.58700000006
1560 1 2 1 "1" "music" "0" 2 "28" 60 2 7 "58" "210.564583638607" 152.564583638607 152.564583638607 "response" 3891.12399997609
1560 1 2 1 "1" "music" "0" 2 "39" 124 19 18 "251" "245.884651762271" -5.11534823772922 5.11534823772922 "response" 6905.30599997612
1560 1 2 1 "1" "music" "0" 2 "33" 121 9 12 "230" "254.039288597617" 24.0392885976165 24.0392885976165 "response" 1651.12700000009
1560 1 2 1 "1" "music" "0" 2 "34" 318 7 13 "60" "219.562409831266" 159.562409831266 159.562409831266 "response" 5718.59199999995
1560 1 2 1 "1" "music" "0" 2 "37" 183 0 16 "344" "349.905358936638" 5.90535893663787 5.90535893663787 "response" 4881.48199997609
1560 1 2 1 "1" "music" "0" 2 "26" 70 6 5 "198" "176.874749135993" -21.1252508640067 21.1252508640067 "response" 4453.7979999762
1560 1 2 1 "1" "music" "0" 2 "22" 149 4 1 "111" "123.946644913284" 12.9466449132843 12.9466449132843 "response" 4829.39399997611
1560 1 2 1 "1" "music" "0" 2 "21" 72 10 0 "202" "279.245087842521" 77.2450878425207 77.2450878425207 "response" 6636.31399997626
1560 1 2 1 "1" "music" "0" 2 "38" 345 5 17 "265" "281.506705189595" 16.5067051895953 16.5067051895953 "response" 8140.60599995242
1560 1 2 1 "1" "music" "0" 2 "40" 120 1 19 "161" "180.874114798717" 19.874114798717 19.874114798717 "response" 7248.87399992859
1560 1 2 1 "1" "music" "0" 2 "36" 11 8 15 "13" "327.304232012973" -45.6957679870272 45.6957679870272 "response" 5402.82799997623
1560 1 2 1 "1" "lofi" "1" 1 "14" 255 17 13 "102" "99.975608156298" -2.02439184370201 2.02439184370201 "response" 5547.92200000002
1560 1 2 1 "1" "lofi" "1" 1 "11" 100 13 10 "320" "305.091529709674" -14.9084702903261 14.9084702903261 "response" 1343.49899997609
1560 1 2 1 "1" "lofi" "1" 1 "19" 337 6 18 "202" "204.414075504357" 2.4140755043569 2.4140755043569 "response" 2825.76300002378
1560 1 2 1 "1" "lofi" "1" 1 "1" 272 15 0 "14" "11.0794551663919" -2.92054483360806 2.92054483360806 "response" 5812.51699999999
1560 1 2 1 "1" "lofi" "1" 1 "12" 29 12 11 "257" "240.08397410537" -16.9160258946298 16.9160258946298 "response" 2712.08899997617
1560 1 2 1 "1" "lofi" "1" 1 "4" 33 10 3 "37" "59.565051177078" 22.565051177078 22.565051177078 "response" 3813.79000002379
1560 1 2 1 "1" "lofi" "1" 1 "6" 3 18 5 "79" "45.8281469833546" -33.1718530166454 33.1718530166454 "response" 2003.29000000004
1560 1 2 1 "1" "lofi" "1" 1 "5" 357 7 4 "192" "193.015439606266" 1.01543960626566 1.01543960626566 "response" 4024.81400002376
1560 1 2 1 "1" "lofi" "1" 1 "2" 181 3 1 "301" "308.960847525289" 7.96084752528941 7.96084752528941 "response" 1811.52399997623
1560 1 2 1 "1" "lofi" "1" 1 "16" 195 9 15 "31" "21.5676368069268" -9.43236319307323 9.43236319307323 "response" 9899.03699997626
1560 1 2 1 "1" "lofi" "1" 1 "20" 54 0 19 "15" "188.550277842501" 173.550277842501 173.550277842501 "response" 4386.95999999996
1560 1 2 1 "1" "lofi" "1" 1 "3" 55 5 2 "24" "211.99280068904" -172.00719931096 172.00719931096 "response" 2003.16699997615
1560 1 2 1 "1" "lofi" "1" 1 "13" 45 8 12 "244" "224.002413115097" -19.9975868849035 19.9975868849035 "response" 4690.62699997611
1560 1 2 1 "1" "lofi" "1" 1 "18" 209 16 17 "155" "189.917949992275" 34.9179499922755 34.9179499922755 "response" 4448.90299997618
1560 1 2 1 "1" "lofi" "1" 1 "8" 168 1 7 "5" "9.97759521489229" 4.97759521489229 4.97759521489229 "response" 3224.49899997609
1560 1 2 1 "1" "lofi" "1" 1 "15" 351 19 14 "172" "176.561269056732" 4.5612690567325 4.5612690567325 "response" 2333.43699999992
1560 1 2 1 "1" "lofi" "1" 1 "10" 177 2 9 "233" "234.768221273008" 1.76822127300841 1.76822127300841 "response" 4749.70700002392
1560 1 2 1 "1" "lofi" "1" 1 "9" 241 14 8 "240" "248.025673961215" 8.02567396121549 8.02567396121549 "response" 2069.10399997607
1560 1 2 1 "1" "lofi" "1" 1 "7" 188 11 6 "47" "80.078571941966" 33.078571941966 33.078571941966 "response" 2653.81499995221
1560 1 2 1 "1" "lofi" "1" 1 "17" 104 4 16 "26" "10.6036406893381" -15.3963593106619 15.3963593106619 "response" 9235.46099997615
1560 1 2 1 "1" "silence" "2" 3 "41" 241 4 0 "308" "339.769882310678" 31.7698823106776 31.7698823106776 "response" 5040.3359999524
1560 1 2 1 "1" "silence" "2" 3 "42" 242 5 1 "215" "238.313357827043" 23.3133578270429 23.3133578270429 "response" 4416.49299992854
